ship_name,system,system_signal_strength,Is_in_blockage,system_snr
Umbra,SCPC_1,87,0,50
Nebula,SCPC_1,56,0,50
Pine,SCPC_1,89,1,10
Xylem,SCPC_1,87,0,50
Mu,SCPC_1,56,0,50
Ivy,SCPC_1,89,1,10
Alpha,SCPC_1,87,0,50
Moss,SCPC_1,56,0,50
Yarrow,SCPC_1,89,1,10
Rho,SCPC_1,87,0,50
Kappa,SCPC_1,56,1,50
Xi,SCPC_1,89,1,10
Omicron,SCPC_1,87,0,50
Opal,SCPC_1,56,0,50
Pi,SCPC_1,89,1,10
Omega,SCPC_1,87,0,50
Nu,SCPC_1,56,0,50
Cedar,SCPC_1,89,1,10
Ridge,SCPC_1,87,0,50
Gamma,SCPC_1,56,0,50
Theta,SCPC_1,89,1,10
Jade,SCPC_1,87,0,50
Psi,SCPC_1,56,0,50
Zeta,SCPC_1,89,1,10
Beta,SCPC_1,87,0,50
Delta,SCPC_1,56,0,50
Haven,SCPC_1,89,1,10
Tide,SCPC_1,87,0,50
Gale,SCPC_1,56,0,50
Wisp,SCPC_1,89,1,10
Chi,SCPC_1,87,0,50
Amber,SCPC_1,56,0,50
Upsilon,SCPC_1,89,1,10
Basil,SCPC_1,87,0,50
Iota,SCPC_1,56,0,50
Slate,SCPC_1,89,1,10
Quartz,SCPC_1,87,0,50
Sigma,SCPC_1,56,0,50
Epsilon,SCPC_1,89,1,10
Dove,SCPC_1,87,0,50
Lynx,SCPC_1,56,0,50
Lambda,SCPC_1,89,1,10
Vale,SCPC_1,87,0,50
Eta,SCPC_1,56,0,50
Flint,SCPC_1,89,1,10
Echo,SCPC_1,87,0,50
Tau,SCPC_1,56,0,50
Phi,SCPC_1,89,1,10
Kite,SCPC_1,87,0,50
Umbra,SCPC_2,67,1,20
Nebula,SCPC_2,90,0,50
Pine,SCPC_2,89,1,10
Xylem,SCPC_2,67,1,20
Mu,SCPC_2,90,0,50
Ivy,SCPC_2,89,1,10
Alpha,SCPC_2,67,1,20
Moss,SCPC_2,90,0,50
Yarrow,SCPC_2,89,1,10
Rho,SCPC_2,67,1,20
Kappa,SCPC_2,90,0,50
Xi,SCPC_2,89,1,10
Omicron,SCPC_2,67,1,20
Opal,SCPC_2,90,0,50
Pi,SCPC_2,89,1,10
Omega,SCPC_2,67,1,20
Nu,SCPC_2,90,0,50
Cedar,SCPC_2,89,1,10
Ridge,SCPC_2,67,1,20
Gamma,SCPC_2,90,0,50
Theta,SCPC_2,89,1,10
Jade,SCPC_2,67,1,20
Psi,SCPC_2,90,0,50
Zeta,SCPC_2,89,1,10
Beta,SCPC_2,67,1,20
Delta,SCPC_2,90,0,50
Haven,SCPC_2,89,1,10
Tide,SCPC_2,67,1,20
Gale,SCPC_2,90,0,50
Wisp,SCPC_2,89,1,10
Chi,SCPC_2,67,1,20
Amber,SCPC_2,90,0,50
Upsilon,SCPC_2,89,1,10
Basil,SCPC_2,67,1,20
Iota,SCPC_2,90,0,50
Slate,SCPC_2,89,1,10
Quartz,SCPC_2,67,1,20
Sigma,SCPC_2,90,0,50
Epsilon,SCPC_2,89,1,10
Dove,SCPC_2,67,1,20
Lynx,SCPC_2,90,0,50
Lambda,SCPC_2,89,1,10
Vale,SCPC_2,67,1,20
Eta,SCPC_2,90,0,50
Flint,SCPC_2,89,1,10
Echo,SCPC_2,67,1,20
Tau,SCPC_2,90,0,50
Phi,SCPC_2,89,1,10
Kite,SCPC_2,67,1,20
